"q95","q90","Median","q10","q5","Escapement"
91759.6112894459,86654.3689984507,73025.7133375324,61474.7772812603,58160.9139873197,17900
92120.6067527216,87003.5441865348,73337.2222340044,61746.8886362277,58419.9571285624,18000
92479.9153072967,87353.8505530027,73646.924923362,62016.0551121912,58690.6375073421,18100
92835.5345396268,87700.9591338351,73950.6745019014,62284.4937024154,58957.5719616104,18200
93189.2227388954,88041.4907182766,74261.8231730838,62548.6616571559,59220.1078538784,18300
93549.8427404699,88388.3146359541,74563.7633363208,62811.4952372173,59476.8824892595,18400
93892.2814744758,88734.677894925,74869.4972969317,63073.5702268219,59733.0061064612,18500
94248.7188354012,89083.0498140584,75171.4521353943,63334.8881167768,59988.7988147156,18600
94603.7747183408,89429.4178851306,75473.2941905135,63595.4503953407,60240.88563147,18700
94956.3026657746,89769.7670903655,75776.8823542531,63855.2585482278,60496.1058554273,18800
95304.4940955842,90110.4435767071,76080.8232194121,64115.2737884114,60751.7397945292,18900
95651.5709908331,90443.0136720016,76383.2587209264,64380.0066309194,61004.2920290788,19000
95996.9059696344,90780.3311923269,76690.2578184879,64636.8416123276,61256.6455683962,19100
96345.4775510371,91115.6215590114,76988.383929785,64887.7797515788,61508.7875689054,19200
96707.2417058839,91454.3649344122,77288.5475509699,65143.0392499253,61766.39985312,19300
97053.9473565691,91793.5737356611,77587.1229713784,65398.3537067829,62028.1441564769,19400
97402.1654793312,92154.3802534212,77883.877072457,65653.7625852409,62289.3426612093,19500
97751.469855563,92479.7291115496,78174.8673288747,65924.8918930729,62538.794944462,19600
98099.4732345655,92795.141655442,78461.3746191793,66177.0150415932,62787.2455201993,19700
98446.1787860444,93116.8535706448,78748.1026291903,66434.0350146572,63035.0588692839,19800
98791.5896730416,93444.909962498,79038.4321860543,66698.7336029241,63282.2361103277,19900
99135.3929367797,93771.7541695986,79331.8004216427,66963.9266152921,63528.817116703,20000
99477.6913355917,94097.7543020628,79618.6854216944,67218.7206007296,63780.5770507603,20100
99818.7009152005,94422.8960244906,79900.770739439,67466.7183168243,64035.9498912289,20200
100158.424833088,94747.2248397141,80189.4755766493,67732.7850361306,64290.7696064172,20300
100496.866240066,95070.3606232407,80471.2211639109,67998.9031882652,64545.3910319125,20400
100829.976993566,95392.3062363713,80750.3765384226,68264.5140784516,64799.6974486175,20500
101157.489710889,95712.6093136323,81039.5860143603,68518.8953860626,65052.4953204634,20600
101483.674776454,96031.3154929637,81326.5490706804,68770.5863993681,65304.9372048034,20700
101808.535635989,96348.4722634164,81608.3343887681,69025.6832508217,65547.7837144397,20800
102132.075727538,96665.8366414571,81887.4844429483,69283.1741048132,65788.2613346377,20900
102454.298481474,96988.1696289119,82162.3023297682,69540.3579220077,66028.2315738424,21000
102774.382435258,97306.9470782777,82438.3966022718,69796.9136916485,66269.626315545,21100
103099.270174718,97621.979905907,82713.4234328044,70052.8424615661,66528.3862996462,21200
103423.996459639,97927.248106073,82994.6331999897,70301.6396611376,66786.994426676,21300
103745.048330617,98244.2314173287,83280.1143712258,70553.5323665258,67045.1300828985,21400
104077.014198963,98540.7349671403,83562.3878537219,70806.8795704353,67286.3519761174,21500
104391.435008338,98848.0506791638,83842.9603712415,71059.8252497731,67522.8639448006,21600
104697.204484763,99155.4202510304,84108.2392923901,71310.8012603046,67758.7550053644,21700
105000.650952122,99461.2969175611,84380.4021384385,71554.0703115562,67994.0842664055,21800
105301.611117951,99765.7951054573,84651.3807750139,71800.3797739932,68238.8444717883,21900
105601.232194929,100072.502615865,84918.7338680587,72056.7855329537,68481.3014986258,22000
105900.002579586,100373.877505547,85185.4548797989,72310.3739787696,68713.7341891235,22100
106200.672978668,100674.807894741,85455.7241449499,72554.8058179819,68945.5441192035,22200
106515.046565353,100976.094917649,85726.7418404733,72795.2112808272,69168.6224008471,22300
106829.026513803,101272.759551344,85996.8990187571,73047.4900809762,69407.409273353,22400
107141.923666334,101563.591962141,86267.8958676442,73294.2298275846,69628.5510272045,22500
107452.352759789,101852.419273767,86534.7996309868,73534.5122192138,69864.6341087127,22600
107762.676929661,102149.811973793,86800.3696178246,73771.5709824448,70095.6317335374,22700
108073.644766058,102457.235704324,87067.865094464,74017.0538749038,70324.0563569298,22800
108379.983890064,102744.760116916,87337.9798475661,74257.1813085837,70551.4067709314,22900
108687.44992326,103036.529683659,87604.9608616555,74502.4036512473,70788.414859426,23000
108991.952991619,103325.446914462,87866.6409322186,74743.0976163367,71016.7916252477,23100
109295.196844363,103612.552200321,88129.837427628,74973.9197438576,71241.6712902098,23200
109598.716377927,103904.502345626,88391.5378034143,75217.2130559353,71472.0486162356,23300
109924.717054242,104203.314176601,88651.7751835676,75445.9671882941,71705.4601101833,23400
110249.673912238,104489.863760353,88910.6462232912,75681.9229305864,71933.8495139882,23500
110573.589129434,104774.72152033,89167.0557783648,75917.3872814453,72168.9869956483,23600
110896.46487943,105054.692364609,89422.5994679822,76150.9459277748,72405.5546015217,23700
111182.910177303,105333.992991367,89681.9363032527,76380.3205076468,72639.9968785769,23800
111463.468573733,105604.855767339,89943.0728684472,76609.0335014847,72868.9856971733,23900
111742.778670442,105881.837347405,90198.0231017015,76837.0861685517,73097.4166614129,24000
112020.843856509,106164.94792819,90441.6173518471,77064.4797660387,73326.2067945814,24100
112297.66751317,106440.857077033,90689.8927138061,77288.3183869298,73554.438632067,24200
112573.253013836,106715.66113713,90944.6598600392,77503.5974769335,73779.0078895035,24300
112853.6462611,107003.200137922,91196.3213549753,77724.2034495591,74004.9005867091,24400
113142.040212072,107292.489635178,91445.0001009484,77947.6429886566,74230.2380882278,24500
113428.603137246,107573.371623318,91698.1740358251,78171.0701403343,74455.0213105182,24600
113702.066981391,107842.957416887,91955.4986901227,78400.0289469836,74679.2511687265,24700
113979.453250112,108116.205300194,92201.8704956349,78628.8662018969,74902.9285766888,24800
114225.833834456,108390.872227472,92448.9179656652,78858.5086065127,75126.0544469323,24900
114485.846488432,108665.902804493,92691.8390576429,79087.0715034214,75348.6296906772,25000
114769.738328658,108946.526634959,92932.6794368795,79314.0456129122,75570.9592956874,25100
115052.175071132,109222.537892987,93174.062304901,79535.2447223667,75792.9385750402,25200
115313.971591621,109483.989053382,93416.0801289182,79759.3746046567,76014.372888238,25300
115584.721541066,109751.216009597,93651.8560012919,79987.9135659866,76235.2631305396,25400
115865.384438324,110044.111094624,93899.3932694558,80215.763692679,76455.610195929,25500
116144.551492585,110298.772234624,94149.2572469098,80441.2114207973,76675.4149771168,25600
116416.718230395,110551.680050806,94389.2937839816,80660.4866341376,76897.9338398372,25700
116696.471829772,110803.490151981,94626.1194487537,80885.5367039963,77121.8948525775,25800
116954.74046987,111054.205413185,94866.9064563495,81107.3270867893,77344.0613951316,25900
117201.093624369,111309.319170308,95100.959715876,81325.7267378088,77557.9395492579,26000
117457.799629271,111567.417566727,95339.6245804288,81553.1518641084,77771.2586657842,26100
117760.893442916,111823.345373252,95577.4679350331,81769.0975605144,77984.0197103736,26200
118020.418327518,112072.776140176,95814.0599602418,81985.4311781619,78196.9472881445,26300
118277.755621696,112324.474124733,96046.7317391865,82200.0185772298,78404.3535328028,26400
118535.961150773,112593.380699429,96277.255294906,82414.043640783,78601.4714129202,26500
118799.534023433,112843.313068492,96512.4455050581,82627.2646627101,78797.9627790903,26600
119047.07861737,113072.756044813,96749.7635048141,82836.7711857765,78993.8289039661,26700
119300.905740647,113317.032052694,96988.5212275163,83061.212374954,79189.9765713183,26800
119559.018049944,113570.438325786,97214.1081829189,83285.3766189602,79396.7639090774,26900
119835.442597242,113805.400098333,97437.2440597817,83509.7019441006,79610.1983740183,27000
120079.467428297,114045.238392945,97666.2023771618,83723.9879333315,79823.7133042379,27100
120339.653971869,114292.1656877,97891.299709228,83935.2650727287,80037.4813343064,27200
120617.886079966,114537.921391598,98122.3421446541,84137.1910896179,80250.7781685863,27300
120895.139336547,114772.40529535,98352.3887796457,84343.848732534,80466.4618309893,27400
121171.415888806,115008.37902019,98581.3489539627,84550.2884643204,80689.312158752,27500
121446.717879909,115248.903420194,98811.8580797855,84757.5009542112,80896.8072554079,27600
121721.047448999,115493.852620612,99040.2047620134,84964.2941090312,81105.9379037191,27700
121993.150124079,115757.135927326,99266.5806613714,85169.4745580998,81310.0233411509,27800
122232.748648431,116000.455991683,99486.7774608723,85375.401408172,81517.442883222,27900
122462.965703864,116241.682178341,99706.4788011732,85580.0638155809,81726.5727482412,28000
122692.051387946,116492.067012699,99930.1196590297,85784.3042804394,81944.1318179748,28100
122920.008874197,116718.307497411,100160.31789095,85986.6139905529,82148.3683978863,28200
123148.91558205,116941.941681424,100379.680133295,86197.3522465883,82349.3993493392,28300
123384.058738225,117177.287730801,100585.830792271,86414.0634520209,82548.6704929866,28400
123610.616565579,117424.809811938,100808.194409271,86625.0773802573,82741.2095686196,28500
123853.849502863,117658.446115148,101027.697626558,86821.3257618735,82932.8548381462,28600
124104.257086485,117879.28402984,101243.939595552,87031.8571952806,83123.9509482067,28700
124353.661212305,118105.024556688,101457.5958624,87238.7436384696,83317.8590609866,28800
124602.064288842,118342.672197947,101673.661601069,87435.5896935301,83515.2858467625,28900
124849.468719702,118563.583362324,101880.440442617,87632.1172392533,83712.1781856636,29000
125094.130779272,118784.064888961,102098.331326441,87829.1732475872,83899.46690116,29100
125337.875883384,118994.898965759,102317.630592604,88019.3101911938,84105.1532908904,29200
125582.615719274,119214.716441136,102527.066874635,88208.0844044868,84297.5946952189,29300
125826.367781633,119442.836406924,102733.648214672,88403.6862852601,84488.0107320866,29400
126069.1344421,119668.643811812,102941.380769103,88604.9970630372,84680.2073123552,29500
126310.712653619,119904.43906897,103155.064247504,88796.2891394415,84877.368035216,29600
126550.225252118,120145.452896802,103363.406400759,88985.2282358711,85074.647719625,29700
126788.965581367,120368.377513162,103565.304003629,89186.5494012822,85272.5447100732,29800
127016.655641186,120597.111037838,103770.882095223,89379.6464411574,85465.0300476529,29900
127240.478106411,120818.949515012,103975.705525205,89570.0030988798,85657.0655154274,30000
127456.858424557,121033.852069753,104185.599139781,89761.7159353618,85857.1306575008,30100
127660.442604884,121251.712607917,104390.116311329,89961.7057634035,86048.1184549375,30200
127862.950134367,121461.523037941,104590.114764849,90174.2718268758,86237.7267056116,30300
128064.384114402,121678.043008527,104795.149381408,90364.201469418,86428.8484677295,30400
128264.747638901,121902.298836259,104997.205499125,90547.1881078423,86631.8212366681,30500
128477.136781096,122127.360013052,105197.323859617,90729.5699890402,86832.0041894395,30600
128707.94039149,122350.734560092,105405.487447451,90906.2872064779,87020.7827717475,30700
128937.790650933,122572.575846435,105606.535788454,91078.9915845935,87209.0464627654,30800
129166.689860237,122773.117496605,105802.03793666,91267.065566841,87398.7953474008,30900
129394.640315513,122988.496231176,106002.809403435,91457.506347405,87589.1602296158,31000
129621.48557168,123192.33962965,106193.802224143,91647.8591723345,87779.1333804406,31100
129825.731889534,123408.433897189,106384.112934727,91840.6994839465,87964.6493489759,31200
130040.071664863,123626.199902628,106576.901022422,92025.4304625561,88146.6440506315,31300
130260.456433425,123838.636551034,106770.393027166,92216.0549368998,88341.0623335212,31400
130468.904212842,124045.840581317,106955.048755965,92406.6219759812,88532.7823092708,31500
130687.355052544,124251.586853741,107155.217516258,92589.8741315565,88720.0423707147,31600
130888.421533986,124456.398080489,107353.354955365,92780.5582134131,88882.7974133462,31700
131088.739915394,124672.096139505,107554.722547697,92968.2115792849,89072.0260951945,31800
131311.088226101,124882.397289615,107745.437770794,93153.6567410277,89265.1651612656,31900
131537.419197755,125097.50055709,107935.430533163,93338.0208624507,89442.0415625391,32000
131749.160664406,125310.23507228,108131.431842765,93518.7997157041,89613.310531029,32100
131960.667083182,125502.220768298,108316.39090768,93702.4047251651,89783.3501601414,32200
132171.238310944,125687.103653318,108511.945808443,93885.464721078,89953.1266604209,32300
132380.718611106,125870.556203723,108700.596639624,94068.6070561044,90132.4186095031,32400
132588.59594622,126068.796789058,108901.136553621,94251.7219690302,90316.6059460414,32500
132795.542487119,126262.180162889,109095.237510735,94432.4646896887,90500.8282011183,32600
133001.560572801,126461.423752343,109277.818538245,94612.6638785323,90684.2619891448,32700
133199.627010666,126670.192772347,109463.508450145,94783.9627137712,90862.2240133915,32800
133386.20520901,126865.200460527,109652.698193906,94962.3949614033,91039.6890492,32900
133570.028310693,127059.1219809,109842.365865001,95140.2873684301,91216.6579699782,33000
133757.926764856,127250.861871689,110026.442411184,95309.7014965246,91393.1316478191,33100
133944.022639518,127441.0792516,110202.430003886,95478.6308071764,91569.2948954211,33200
